Variável,Tipo,Expectativa
SalesPrice,Numérica,Alto
MSSubClass,Numérica,Baixo
MSZoning,Categórica,Alto
LotFrontage,Numérica,Baixo
LotArea,Numérica,Alto
Street,Categórica,Baixo
Alley,Categórica,Baixo
LotShape,Categórica,Baixo
LandContour,Categórica,Baixo
Utilities,Categórica,Alto
LotConfig,Categórica,Médio
LandSlope,Categórica,Médio
Neighborhood,Categórica,Alto
Condition1,Categórica,Baixo
Condition2,Categórica,Baixo
BlgdType,Categórica,Alto
HouseStyle,Categórica,Baixo
OverallQual,Numérica,Alta
OverallCond,Numérica,Baixa
YearBuilt,Numérica,Alto
YearRemodAdd,Numérica,Alto
RoofStyle,Categórica,Baixo
RoofMatl,Categórica,Baixo
Exterior1st,Categórica,Baixo
Exterior2nd,Categórica,Baixo
MasVnrType,Categórica,Baixo
MasVnrArea,Numérica,Baixo
ExterQual,Categórica,Baixo
ExterCond,Categórica,Baixo
Foundation,Categórica,Baixo
BsmtQual,Categórica,High
BsmtCond,Categórica,Baixo
BsmtExposure,Categórica,Baixo
BsmtFinType1,Categórica,Baixo
BsmtFinSF1,Numérica,Baixo
BsmtFinType2,Categórica,Baixo
BsmtFinSF2,Numérica,Baixo
BsmtUnfSF,Numérica,Baixo
TotalBsmtSF,Numérica,Baixo
Heating,Categórica,Baixo
HeatingQC,Categórica,Alto
CentralAir,Categórica,Médio
Electrical,Categórica,Alto
1stFlrSF,Numérica,Alto
2ndFlrSF,Numérica,Baixo
LowQualFinSF,Numérica,Baixo
GrLivArea,Numérica,Alto
BsmtFullBath,Numérica,Baixo
BsmtHalfBath,Numérica,Baixo
FullBath,Numérica,Alto
HalfBath,Numérica,Baixo
BedroomAbvGr,Numérica,Alto
KitchenAbvGr,Numérica,Alto
KitchenQual,Categórica,Baixo
TotRmsAbvGrd,Numérica,Alto
Functional,Categórica,Alto
Fireplaces,Numérica,Alto
FireplaceQu,Categórica,Baixo
GarageType,Categórica,Baixo
GarageYrBlt,Numérica,Baixo
GarageFinish,Categórica,Baixo
GarageCars,Numérica,Alto
GarageArea,Numérica,Alto
GarageQual,Categórica,Baixo
GarageCond,Categórica,Baixo
PavedDrive,Categórica,Baixo
WoodDeckSF,Numérica,Baixo
OpenPorchSF,Numérica,Baixo
EnclosedPorch,Numérica,Baixo
3SsnPorch,Numérica,Baixo
ScreenPorch,Numérica,Baixo
PoolArea,Numérica,Baixo
PoolQC,Categórica,Baixo
Fence,Categórica,Baixo
MiscFeature,Categórica,Baixo
MiscVal,Categórica,Baixo
MoSold,Numérica,Alto
YrSold,Numérica,Alto
SaleType,Categórica,Baixo
SaleCondition,Categórica,Baixo